2022-11-29 16:32:18,0.6688828194444457,0.00007593178407333108,0.6691,0.6687000000000001,0.00039999999999995595,0,0
2022-11-29 16:43:42,0.6687352500000009,0.00006311720317828714,0.6689,0.6686,0.000300000000000078,17166666.666662205,-0.00022062077265999318
2022-11-29 16:54:38,0.6688545833333356,0.00005748652500457483,0.669,0.6687000000000001,0.00029999999999996696,18806666.66666874,0.00017844630342828835
2022-11-29 17:05:52,0.6687839166666666,0.00017043388428845602,0.6706300000000001,0.6685,0.0021300000000000763,2317370.8920186963,-0.00010565325921341083
2022-11-29 17:15:18,0.6689229027777774,0.00038874697500716385,0.671,0.6686,0.0024000000000000687,564166.6666666506,0.00020781915899470324
2022-11-29 17:25:24,0.668715680555556,0.00010483782759290503,0.669,0.6685,0.000500000000000056,2157999.9999997583,-0.0003097849114762805
2022-11-29 17:35:20,0.6686152916666649,0.00005033853015719357,0.6688000000000001,0.66846,0.00034000000000000696,8199999.999999832,-0.0001501219304558217
2022-11-29 17:44:43,0.6686916944444453,0.0001587601367710018,0.6694,0.6685,0.0009000000000000119,5001111.111111045,0.00011427016212862335
2022-11-29 17:53:35,0.6686793472222224,0.00013744405392318327,0.669235,0.668275,0.0009600000000000719,1347916.6666665657,-0.00001846474589927882
2022-11-29 18:02:53,0.6684146111111114,0.0001337543955027739,0.6688000000000001,0.6682,0.0006000000000000449,6371666.666666189,-0.00039590890942085144
2022-11-29 18:11:55,0.6681216805555562,0.00011839935565831414,0.6685,0.6678999999999999,0.0006000000000000449,11378333.33333248,-0.0004382467867784884
2022-11-29 18:20:47,0.6678117916666668,0.00014621234010276776,0.6681,0.6675,0.0006000000000000449,12119999.999999093,-0.00046382103426386085
2022-11-29 18:30:11,0.6675993194444435,0.00006800598580669604,0.6678,0.6674,0.00039999999999995595,12347500.00000136,-0.00031816183073534035
2022-11-29 18:40:02,0.6673721249999994,0.00006584461693552879,0.6676,0.667195,0.0004049999999999887,19525925.92592647,-0.00034031557227042007
2022-11-29 18:48:46,0.667439152777777,0.00012476291273200797,0.6677,0.6672,0.0004999999999999449,7196000.000000793,0.0001004353871950554
2022-11-29 18:57:44,0.6676678194444433,0.00009157418205275914,0.6678999999999999,0.6674,0.0004999999999999449,12798000.00000141,0.00034260301589238054
