2022-11-29 19:00:15,1.032245,2022-11-29 19:00:16
2022-11-29 19:00:17,1.03223,2022-11-29 19:00:17
2022-11-29 19:00:19,1.03222,2022-11-29 19:00:19
2022-11-29 19:00:19,1.03223,2022-11-29 19:00:20
2022-11-29 19:00:20,1.03222,2022-11-29 19:00:21
2022-11-29 19:00:23,1.032225,2022-11-29 19:00:23
2022-11-29 19:00:25,1.03222,2022-11-29 19:00:26
2022-11-29 19:00:26,1.03221,2022-11-29 19:00:27
2022-11-29 19:00:26,1.03221,2022-11-29 19:00:28
2022-11-29 19:00:29,1.03222,2022-11-29 19:00:30
2022-11-29 19:00:32,1.0322,2022-11-29 19:00:32
