2022-11-29 18:59:05,23.58865,2022-11-29 18:59:07
2022-11-29 18:59:05,23.58865,2022-11-29 18:59:09
2022-11-29 18:59:05,23.58865,2022-11-29 18:59:10
2022-11-29 18:59:05,23.58865,2022-11-29 18:59:12
2022-11-29 18:59:05,23.58865,2022-11-29 18:59:13
2022-11-29 18:59:14,23.589199999999998,2022-11-29 18:59:15
2022-11-29 18:59:14,23.589199999999998,2022-11-29 18:59:16
2022-11-29 18:59:14,23.589199999999998,2022-11-29 18:59:17
2022-11-29 18:59:18,23.586599999999997,2022-11-29 18:59:18
2022-11-29 18:59:18,23.589,2022-11-29 18:59:19
2022-11-29 18:59:20,23.587,2022-11-29 18:59:20
2022-11-29 18:59:20,23.587,2022-11-29 18:59:22
2022-11-29 18:59:20,23.587,2022-11-29 18:59:23
2022-11-29 18:59:24,23.5883,2022-11-29 18:59:24
2022-11-29 18:59:24,23.5883,2022-11-29 18:59:25
2022-11-29 18:59:24,23.5883,2022-11-29 18:59:27
2022-11-29 18:59:24,23.5883,2022-11-29 18:59:28
2022-11-29 18:59:28,23.5885,2022-11-29 18:59:30
2022-11-29 18:59:28,23.5885,2022-11-29 18:59:31
2022-11-29 18:59:31,23.586,2022-11-29 18:59:32
2022-11-29 18:59:33,23.58995,2022-11-29 18:59:33
2022-11-29 18:59:34,23.588099999999997,2022-11-29 18:59:34
2022-11-29 18:59:35,23.58755,2022-11-29 18:59:35
2022-11-29 18:59:35,23.58755,2022-11-29 18:59:36
2022-11-29 18:59:37,23.587,2022-11-29 18:59:38
2022-11-29 18:59:38,23.5888,2022-11-29 18:59:39
2022-11-29 18:59:38,23.5888,2022-11-29 18:59:40
2022-11-29 18:59:38,23.5888,2022-11-29 18:59:41
2022-11-29 18:59:38,23.5888,2022-11-29 18:59:42
2022-11-29 18:59:38,23.5888,2022-11-29 18:59:44
2022-11-29 18:59:44,23.587699999999998,2022-11-29 18:59:45
2022-11-29 18:59:44,23.587699999999998,2022-11-29 18:59:47
2022-11-29 18:59:48,23.588099999999997,2022-11-29 18:59:49
2022-11-29 18:59:49,23.587,2022-11-29 18:59:50
2022-11-29 18:59:49,23.587,2022-11-29 18:59:53
2022-11-29 18:59:54,23.587600000000002,2022-11-29 18:59:54
2022-11-29 18:59:54,23.587600000000002,2022-11-29 18:59:56
2022-11-29 18:59:54,23.587600000000002,2022-11-29 18:59:57
2022-11-29 18:59:54,23.587600000000002,2022-11-29 18:59:59
2022-11-29 18:59:59,23.586,2022-11-29 19:00:00
2022-11-29 19:00:01,23.584,2022-11-29 19:00:02
2022-11-29 19:00:03,23.5875,2022-11-29 19:00:04
2022-11-29 19:00:05,23.585549999999998,2022-11-29 19:00:05
2022-11-29 19:00:05,23.586,2022-11-29 19:00:06
2022-11-29 19:00:05,23.586,2022-11-29 19:00:08
2022-11-29 19:00:09,23.5858,2022-11-29 19:00:09
2022-11-29 19:00:09,23.5858,2022-11-29 19:00:10
2022-11-29 19:00:09,23.5858,2022-11-29 19:00:12
2022-11-29 19:00:09,23.5858,2022-11-29 19:00:13
2022-11-29 19:00:14,23.587,2022-11-29 19:00:15
2022-11-29 19:00:14,23.587,2022-11-29 19:00:16
2022-11-29 19:00:17,23.589,2022-11-29 19:00:17
2022-11-29 19:00:19,23.586599999999997,2022-11-29 19:00:19
2022-11-29 19:00:19,23.586599999999997,2022-11-29 19:00:20
2022-11-29 19:00:21,23.591,2022-11-29 19:00:21
2022-11-29 19:00:21,23.591,2022-11-29 19:00:23
2022-11-29 19:00:25,23.589,2022-11-29 19:00:26
2022-11-29 19:00:25,23.589,2022-11-29 19:00:27
2022-11-29 19:00:28,23.59,2022-11-29 19:00:29
2022-11-29 19:00:29,23.5883,2022-11-29 19:00:30
2022-11-29 19:00:31,23.59,2022-11-29 19:00:32
